id,tested_positive
0,17.712984085083008
1,7.289620399475098
2,7.52366304397583
3,7.10845422744751
4,7.605624198913574
5,13.09862232208252
6,26.570940017700195
7,6.7878193855285645
8,11.176714897155762
9,10.296586990356445
10,8.444327354431152
11,17.021846771240234
12,20.86612892150879
13,13.132498741149902
14,23.750146865844727
15,11.678520202636719
16,17.537574768066406
17,9.849778175354004
18,26.93442153930664
19,7.504110336303711
20,8.312371253967285
21,25.8349666595459
22,17.79819107055664
23,16.049991607666016
24,14.54166030883789
25,27.467605590820312
26,18.237728118896484
27,18.283939361572266
28,10.383713722229004
29,22.46099090576172
30,5.445046901702881
31,12.761168479919434
32,16.324138641357422
33,11.158198356628418
34,16.50164794921875
35,31.56355857849121
36,5.588238716125488
37,12.874119758605957
38,16.37088394165039
39,7.323129653930664
40,19.24462127685547
41,7.18100118637085
42,11.555954933166504
43,31.964632034301758
44,12.774701118469238
45,15.180739402770996
46,8.35406494140625
47,6.963920593261719
48,8.546509742736816
49,22.141597747802734
50,11.81336498260498
51,9.221325874328613
52,12.869888305664062
53,9.29198932647705
54,19.301240921020508
55,24.656991958618164
56,7.556055068969727
57,11.717009544372559
58,31.77081298828125
59,9.263372421264648
60,10.824798583984375
61,17.419567108154297
62,30.492589950561523
63,24.11770248413086
64,20.191436767578125
65,7.816126823425293
66,7.484018325805664
67,12.993802070617676
68,34.89201736450195
69,16.28217315673828
70,23.438499450683594
71,13.914603233337402
72,8.016098022460938
73,17.463401794433594
74,5.913188934326172
75,5.889013767242432
76,7.088978290557861
77,14.859448432922363
78,7.554409980773926
79,10.428373336791992
80,17.8264102935791
81,8.833325386047363
82,8.521702766418457
83,18.912044525146484
84,11.291033744812012
85,14.273634910583496
86,23.59328842163086
87,5.588039398193359
88,7.224447250366211
89,9.1139497756958
90,17.74958038330078
91,25.932453155517578
92,20.802249908447266
93,7.844871997833252
94,7.819263458251953
95,12.46927547454834
96,8.09728717803955
97,17.939411163330078
98,10.76026439666748
99,12.007399559020996
100,5.617033958435059
101,14.927050590515137
102,16.790477752685547
103,12.090800285339355
104,7.886484146118164
105,32.410579681396484
106,21.2838134765625
107,9.206997871398926
108,21.424407958984375
109,13.879786491394043
110,13.26778793334961
111,7.721923828125
112,11.571013450622559
113,18.665945053100586
114,14.381402015686035
115,8.86340045928955
116,5.304774284362793
117,17.082721710205078
118,22.05841827392578
119,5.6717939376831055
120,10.75986385345459
121,11.510501861572266
122,9.93057632446289
123,22.08124542236328
124,28.80371856689453
125,8.112818717956543
126,4.595285892486572
127,10.959848403930664
128,7.674167633056641
129,16.665363311767578
130,17.218170166015625
131,5.9830403327941895
132,8.204262733459473
133,9.5072660446167
134,21.8123779296875
135,22.308876037597656
136,10.882668495178223
137,7.740721702575684
138,15.875954627990723
139,17.411941528320312
140,21.851926803588867
141,15.435717582702637
142,12.592301368713379
143,20.718612670898438
144,4.334980487823486
145,35.4709358215332
146,11.331226348876953
147,14.986711502075195
148,15.140974998474121
149,13.206672668457031
150,31.994775772094727
151,9.148837089538574
152,18.351146697998047
153,7.620220184326172
154,26.784217834472656
155,7.787182807922363
156,19.306358337402344
157,29.321231842041016
158,13.5562744140625
159,14.3411283493042
160,17.569107055664062
161,21.624011993408203
162,11.399928092956543
163,8.30278205871582
164,11.042810440063477
165,22.141727447509766
166,15.131613731384277
167,9.112159729003906
168,17.629776000976562
169,8.88517951965332
170,7.249672889709473
171,6.093328475952148
172,26.86674690246582
173,35.939579010009766
174,14.251489639282227
175,8.16356372833252
176,9.97087574005127
177,34.019962310791016
178,17.78823471069336
179,14.0404691696167
180,15.917468070983887
181,11.045456886291504
182,12.58072566986084
183,9.3074312210083
184,22.68105697631836
185,7.870398998260498
186,12.986737251281738
187,7.395852088928223
188,16.210153579711914
189,23.733169555664062
190,7.313376426696777
191,23.042457580566406
192,22.24953842163086
193,9.657088279724121
194,12.006866455078125
195,31.558799743652344
196,11.253507614135742
197,27.020553588867188
198,18.08484649658203
199,14.822009086608887
200,29.087034225463867
201,12.088504791259766
202,26.16354751586914
203,6.681628227233887
204,17.075969696044922
205,31.461524963378906
206,13.669148445129395
207,11.821260452270508
208,9.334051132202148
209,5.921765327453613
210,9.267888069152832
211,16.939762115478516
212,30.868831634521484
213,9.577305793762207
214,8.801758766174316
215,9.089759826660156
216,9.580925941467285
217,5.838894844055176
218,14.890755653381348
219,9.566672325134277
220,15.597352027893066
221,9.225701332092285
222,8.37407112121582
223,12.659463882446289
224,11.268742561340332
225,11.938627243041992
226,11.770950317382812
227,13.083340644836426
228,8.206257820129395
229,32.498046875
230,21.347530364990234
231,13.580401420593262
232,12.632489204406738
233,20.127660751342773
234,10.884511947631836
235,25.649860382080078
236,11.162607192993164
237,16.398893356323242
238,21.433124542236328
239,26.871402740478516
240,7.863185882568359
241,21.269943237304688
242,18.332923889160156
243,26.281585693359375
244,4.8344573974609375
245,16.186277389526367
246,16.091161727905273
247,13.671601295471191
248,14.600625038146973
249,9.138117790222168
250,19.07189178466797
251,13.71248722076416
252,7.845883846282959
253,18.405113220214844
254,7.172277450561523
255,9.664490699768066
256,10.882161140441895
257,16.73528289794922
258,16.459787368774414
259,7.959591388702393
260,11.570747375488281
261,8.030682563781738
262,8.755003929138184
263,23.40007209777832
264,16.81698989868164
265,9.330229759216309
266,30.326467514038086
267,11.558690071105957
268,7.7524871826171875
269,4.498354911804199
270,8.063592910766602
271,8.093785285949707
272,12.559547424316406
273,10.218676567077637
274,9.579124450683594
275,17.575328826904297
276,8.033523559570312
277,5.5729241371154785
278,19.218421936035156
279,12.776419639587402
280,19.525203704833984
281,23.769729614257812
282,27.180179595947266
283,11.219374656677246
284,20.222782135009766
285,23.68816375732422
286,31.119091033935547
287,20.561298370361328
288,10.380818367004395
289,14.861248970031738
290,9.215954780578613
291,18.498268127441406
292,7.533347129821777
293,7.7730817794799805
294,24.079465866088867
295,12.592928886413574
296,10.833170890808105
297,11.969804763793945
298,4.877765655517578
299,8.018085479736328
300,14.719801902770996
301,17.650100708007812
302,9.715869903564453
303,17.67906951904297
304,6.866572856903076
305,11.574213981628418
306,7.583677768707275
307,20.258464813232422
308,18.925739288330078
309,10.591747283935547
310,16.997697830200195
311,10.931078910827637
312,9.087814331054688
313,17.53338050842285
314,12.985892295837402
315,12.76908016204834
316,22.940555572509766
317,13.916784286499023
318,21.425764083862305
319,21.027456283569336
320,7.927319526672363
321,13.648247718811035
322,14.647028923034668
323,14.27421760559082
324,7.232436656951904
325,18.061922073364258
326,7.533390998840332
327,22.57974624633789
328,24.1351375579834
329,19.049365997314453
330,8.341734886169434
331,23.244335174560547
332,11.057320594787598
333,12.701728820800781
334,5.740838050842285
335,8.379512786865234
336,23.0618953704834
337,10.010908126831055
338,9.575067520141602
339,17.21435546875
340,15.794146537780762
341,9.781179428100586
342,22.22616958618164
343,20.945758819580078
344,8.92442798614502
345,14.763666152954102
346,33.40068817138672
347,20.571861267089844
348,8.775751113891602
349,12.14713191986084
350,11.021292686462402
351,13.981834411621094
352,15.185829162597656
353,18.312740325927734
354,7.957714080810547
355,10.220919609069824
356,17.67874526977539
357,11.539263725280762
358,17.966548919677734
359,18.612451553344727
360,7.757725715637207
361,16.648250579833984
362,10.897957801818848
363,14.576338768005371
364,20.548526763916016
365,26.32454490661621
366,14.019521713256836
367,21.384239196777344
368,7.929429531097412
369,4.752809047698975
370,10.054974555969238
371,18.51526641845703
372,12.019057273864746
373,16.735340118408203
374,7.345184803009033
375,4.502344131469727
376,8.233330726623535
377,17.05352783203125
378,4.642862319946289
379,19.250946044921875
380,29.396480560302734
381,17.169034957885742
382,11.181708335876465
383,16.784381866455078
384,7.043519020080566
385,18.71112060546875
386,13.55991268157959
387,28.290800094604492
388,19.096912384033203
389,12.40642261505127
390,26.670669555664062
391,5.883557319641113
392,33.38704299926758
393,11.900097846984863
394,8.287958145141602
395,10.855369567871094
396,29.43286895751953
397,20.83361053466797
398,10.01347541809082
399,7.820803642272949
400,14.438117027282715
401,7.721782207489014
402,7.343928813934326
403,24.67685317993164
404,18.81740951538086
405,8.208745002746582
406,11.921874046325684
407,29.812047958374023
408,10.33257007598877
409,14.941719055175781
410,15.194066047668457
411,10.89272403717041
412,15.340378761291504
413,11.693534851074219
414,11.276267051696777
415,16.754600524902344
416,21.997800827026367
417,11.334214210510254
418,31.953353881835938
419,7.5351409912109375
420,17.375446319580078
421,7.879095077514648
422,14.920422554016113
423,3.488051176071167
424,23.17547607421875
425,13.114813804626465
426,21.987091064453125
427,9.778436660766602
428,30.493478775024414
429,13.21369457244873
430,9.629324913024902
431,11.278471946716309
432,21.867536544799805
433,7.762798309326172
434,7.34717321395874
435,23.79305648803711
436,20.088459014892578
437,11.946395874023438
438,8.1859769821167
439,9.1409273147583
440,10.19975471496582
441,9.702736854553223
442,11.89303207397461
443,13.112531661987305
444,6.869815349578857
445,8.123032569885254
446,7.970785140991211
447,15.13448429107666
448,17.527326583862305
449,21.81374740600586
450,16.245834350585938
451,8.426026344299316
452,17.470996856689453
453,8.432198524475098
454,10.408153533935547
455,15.269696235656738
456,14.182117462158203
457,17.845561981201172
458,28.180248260498047
459,12.025042533874512
460,24.623897552490234
461,11.116449356079102
462,18.298328399658203
463,6.057369232177734
464,8.88988971710205
465,8.204117774963379
466,8.638015747070312
467,7.948540687561035
468,9.799752235412598
469,16.64630889892578
470,13.262054443359375
471,12.0672025680542
472,23.056453704833984
473,10.454205513000488
474,7.01375150680542
475,8.76832103729248
476,12.123082160949707
477,16.724151611328125
478,18.056631088256836
479,30.80895233154297
480,22.879165649414062
481,9.857930183410645
482,32.87238693237305
483,13.12243938446045
484,18.174118041992188
485,11.791525840759277
486,15.51691722869873
487,21.682167053222656
488,17.677656173706055
489,10.9679536819458
490,20.769248962402344
491,19.174867630004883
492,17.26906967163086
493,7.361679553985596
494,12.008915901184082
495,6.216994285583496
496,11.322876930236816
497,12.116377830505371
498,7.915658950805664
499,14.979660987854004
500,12.738086700439453
501,11.10562801361084
502,13.51266098022461
503,12.298190116882324
504,23.21533203125
505,20.736400604248047
506,24.886489868164062
507,8.362100601196289
508,10.53827953338623
509,19.732833862304688
510,13.862143516540527
511,6.912480354309082
512,14.2649564743042
513,5.973610877990723
514,22.895572662353516
515,18.220626831054688
516,18.84852409362793
517,8.917943000793457
518,7.504499435424805
519,12.114493370056152
520,26.153522491455078
521,15.21904468536377
522,14.968141555786133
523,32.5936164855957
524,16.497272491455078
525,34.24008560180664
526,7.497105121612549
527,8.715237617492676
528,26.78957176208496
529,5.775989532470703
530,16.44363784790039
531,9.388909339904785
532,15.808849334716797
533,11.183231353759766
534,10.28324031829834
535,8.166633605957031
536,17.69578742980957
537,11.09199047088623
538,30.969371795654297
539,11.601889610290527
540,35.26831817626953
541,5.946318626403809
542,30.99159812927246
543,7.23681640625
544,5.356202125549316
545,20.539649963378906
546,10.330559730529785
547,28.287616729736328
548,22.025177001953125
549,19.900880813598633
550,3.7685348987579346
551,7.915679454803467
552,21.880891799926758
553,22.684484481811523
554,13.120213508605957
555,8.73564624786377
556,6.429478645324707
557,6.821601867675781
558,18.359031677246094
559,14.906085014343262
560,13.73432445526123
561,7.986911773681641
562,11.336546897888184
563,21.84911346435547
564,11.358016014099121
565,9.04404067993164
566,26.743587493896484
567,18.00851821899414
568,8.06789779663086
569,32.7844352722168
570,9.160637855529785
571,17.48333740234375
572,24.001121520996094
573,23.35070037841797
574,8.15006160736084
575,23.329029083251953
576,20.370765686035156
577,26.01038360595703
578,8.1777925491333
579,19.009414672851562
580,9.996131896972656
581,10.36548137664795
582,12.809043884277344
583,8.294419288635254
584,7.203242301940918
585,9.966535568237305
586,19.776020050048828
587,4.2881269454956055
588,6.703761100769043
589,8.7994966506958
590,4.117897987365723
591,25.655630111694336
592,22.816547393798828
593,25.462932586669922
594,24.4248046875
595,22.35445785522461
596,14.242918014526367
597,7.165180206298828
598,20.29113006591797
599,19.056581497192383
600,8.099564552307129
601,5.0354323387146
602,15.518670082092285
603,13.974724769592285
604,15.876091957092285
605,12.929374694824219
606,23.406259536743164
607,30.459272384643555
608,6.056645393371582
609,24.315673828125
610,8.765236854553223
611,18.187358856201172
612,10.47005558013916
613,18.0472412109375
614,25.932565689086914
615,9.878523826599121
616,22.02720069885254
617,14.797324180603027
618,17.1123046875
619,12.469107627868652
620,11.062984466552734
621,11.770359992980957
622,15.549615859985352
623,17.022199630737305
624,9.27090835571289
625,22.74866485595703
626,13.853901863098145
627,15.201641082763672
628,12.195752143859863
629,17.11611557006836
630,17.77954864501953
631,21.34202003479004
632,15.466483116149902
633,15.890833854675293
634,7.721479415893555
635,12.42202091217041
636,18.60434913635254
637,3.6978037357330322
638,11.10360336303711
639,21.987401962280273
640,5.035557746887207
641,6.159637928009033
642,28.614086151123047
643,26.997589111328125
644,10.758992195129395
645,23.158859252929688
646,14.793713569641113
647,21.768882751464844
648,8.086751937866211
649,7.600505828857422
650,15.585070610046387
651,20.185863494873047
652,15.139115333557129
653,3.348923444747925
654,16.896419525146484
655,7.392460823059082
656,7.552975654602051
657,26.773921966552734
658,16.061498641967773
659,8.16073989868164
660,10.959628105163574
661,19.82037353515625
662,10.460990905761719
663,15.423774719238281
664,10.414252281188965
665,7.991955757141113
666,29.677682876586914
667,8.627410888671875
668,10.337923049926758
669,10.575861930847168
670,11.105473518371582
671,8.016176223754883
672,6.402319431304932
673,11.736400604248047
674,8.56806468963623
675,15.569567680358887
676,15.335210800170898
677,33.0683708190918
678,11.235547065734863
679,7.267584323883057
680,9.678290367126465
681,9.672127723693848
682,20.504749298095703
683,18.907012939453125
684,8.20754337310791
685,17.824491500854492
686,17.906003952026367
687,10.88959789276123
688,8.053021430969238
689,7.972357749938965
690,17.82673454284668
691,9.334113121032715
692,16.61721420288086
693,6.127145767211914
694,7.975523948669434
695,9.790885925292969
696,17.22283363342285
697,17.85040855407715
698,22.818782806396484
699,7.938174724578857
700,7.96015739440918
701,5.8777008056640625
702,20.84541893005371
703,18.091012954711914
704,32.454532623291016
705,8.365233421325684
706,20.167118072509766
707,10.898723602294922
708,4.139094352722168
709,13.895654678344727
710,20.392738342285156
711,3.7968485355377197
712,29.16575813293457
713,9.224087715148926
714,7.987825870513916
715,8.03406810760498
716,15.797125816345215
717,16.635866165161133
718,14.830862045288086
719,25.28524398803711
720,9.67243766784668
721,7.899289131164551
722,22.974340438842773
723,27.50090217590332
724,15.693870544433594
725,17.36321258544922
726,5.9481425285339355
727,5.42083740234375
728,6.302670478820801
729,15.514863967895508
730,15.70535945892334
731,6.259078025817871
732,12.489736557006836
733,8.002817153930664
734,24.391550064086914
735,6.744759559631348
736,8.456043243408203
737,25.967052459716797
738,6.673046112060547
739,24.804046630859375
740,16.75209617614746
741,13.279422760009766
742,13.758334159851074
743,13.346583366394043
744,11.381926536560059
745,31.42498207092285
746,24.930864334106445
747,21.929363250732422
748,17.097248077392578
749,15.318853378295898
750,7.223278999328613
751,25.814313888549805
752,8.08246898651123
753,12.06450366973877
754,15.644547462463379
755,25.442127227783203
756,18.615375518798828
757,16.200878143310547
758,7.013024806976318
759,14.507187843322754
760,17.691068649291992
761,4.530358791351318
762,8.035009384155273
763,17.826536178588867
764,26.70407485961914
765,12.33203411102295
766,30.464916229248047
767,18.086769104003906
768,6.78902530670166
769,17.1524715423584
770,14.47459888458252
771,8.497452735900879
772,24.662391662597656
773,11.242456436157227
774,7.660063743591309
775,4.8216962814331055
776,21.099666595458984
777,21.831510543823242
778,22.2078857421875
779,11.08920955657959
780,23.993867874145508
781,26.071155548095703
782,15.379806518554688
783,18.105533599853516
784,17.753684997558594
785,7.240838050842285
786,8.998903274536133
787,24.03118896484375
788,25.450864791870117
789,8.341967582702637
790,11.33198356628418
791,8.846898078918457
792,17.79374122619629
793,6.327443599700928
794,10.32037353515625
795,19.000076293945312
796,8.142668724060059
797,18.076995849609375
798,10.456016540527344
799,20.148902893066406
800,11.403361320495605
801,10.272051811218262
802,12.022504806518555
803,13.392602920532227
804,16.476024627685547
805,25.419307708740234
806,7.006248950958252
807,14.40787410736084
808,16.646564483642578
809,17.40548324584961
810,23.774606704711914
811,13.579055786132812
812,15.85486125946045
813,15.529271125793457
814,5.898232460021973
815,8.559218406677246
816,7.372905254364014
817,12.628453254699707
818,28.88541030883789
819,8.045384407043457
820,22.03527069091797
821,14.646899223327637
822,15.700784683227539
823,26.770841598510742
824,28.69574737548828
825,7.786459922790527
826,11.454341888427734
827,9.925153732299805
828,26.677297592163086
829,19.104007720947266
830,23.375274658203125
831,5.906782150268555
832,7.34970235824585
833,11.337939262390137
834,11.75130558013916
835,24.267738342285156
836,6.858638763427734
837,16.641368865966797
838,22.297138214111328
839,11.394196510314941
840,11.136958122253418
841,35.94117736816406
842,25.364185333251953
843,22.079486846923828
844,11.086483001708984
845,6.136832237243652
846,7.598721981048584
847,18.00096893310547
848,17.058208465576172
849,13.23898983001709
850,8.236979484558105
851,8.020099639892578
852,7.81410026550293
853,11.540122985839844
854,7.47869873046875
855,25.636629104614258
856,17.794010162353516
857,22.7630615234375
858,5.896738052368164
859,16.29385757446289
860,22.984580993652344
861,31.385761260986328
862,16.8795108795166
863,14.601181030273438
864,13.236594200134277
865,7.676422119140625
866,5.201387405395508
867,10.393216133117676
868,29.93933868408203
869,19.388469696044922
870,11.3438081741333
871,8.34871768951416
872,18.759113311767578
873,23.026256561279297
874,21.35797882080078
875,8.009819030761719
876,20.55997085571289
877,19.39246368408203
878,15.495587348937988
879,13.017630577087402
880,9.176527976989746
881,9.864184379577637
882,11.039515495300293
883,11.94646167755127
884,16.176490783691406
885,11.585465431213379
886,17.589502334594727
887,23.12000846862793
888,8.668757438659668
889,8.42110538482666
890,32.932891845703125
891,13.760775566101074
892,11.43962574005127
